ID,skill,rating,change,played,wins,avg_queue,activity
60651,6558,2618,88,25,14,1.160000,3.849672
86214,2451,2618,-26,13,6,0.272727,2.417756
42575,1168,2618,-8,12,6,0.181818,1.181381
49447,948,2618,10,20,10,0.950000,2.481852
44800,2782,2618,-8,16,8,0.437500,1.645653
12677,-2606,2618,-38,16,7,0.400000,2.701555
41965,-1630,2618,-44,15,7,0.466667,2.681611
65223,-988,2618,88,19,11,0.470588,2.952736
79716,704,2618,190,26,15,0.576923,3.213658
66493,2757,2618,94,15,9,0.800000,1.702365
60197,2511,2618,118,25,14,0.280000,3.879689
81122,-982,2618,-2,16,8,0.500000,2.261321
98632,-208,2618,-26,11,5,0.100000,1.413587
94886,-1472,2617,-57,12,5,0.583333,1.143890
19975,290,2617,21,13,7,0.090909,2.778429
38654,-691,2617,-57,26,13,0.958333,3.931345
99178,-1038,2617,93,21,12,0.619048,2.714273
93803,1413,2617,117,17,11,0.250000,2.184935
78176,-1691,2617,-27,18,8,0.444444,2.143529
14657,286,2617,123,15,10,0.400000,2.299139
97684,-973,2617,3,16,8,0.437500,1.835359
60077,868,2617,123,15,10,0.250000,2.488002
12083,1061,2617,-21,18,7,0.235294,2.297579
16336,2057,2617,105,14,9,0.538462,2.071447
24967,-1993,2617,-21,15,7,0.307692,1.779050
401,5512,2617,3,22,11,0.750000,2.751160
47515,-803,2617,-21,15,7,0.800000,1.641347
34599,-853,2617,-33,11,5,0.200000,1.806150
6656,-2028,2617,-165,19,8,0.421053,3.079727
56479,3898,2617,3,12,7,0.083333,2.685410
54760,110,2617,123,27,15,0.592593,3.104369
17121,321,2617,111,23,14,0.590909,3.078831
13574,-581,2617,75,23,13,0.608696,3.578071
738,758,2617,81,21,12,1.222222,2.250108
83481,2099,2617,93,15,9,0.400000,3.189360
65305,3476,2617,-171,28,12,0.692308,5.791053
532,-1900,2617,-207,23,8,0.352941,3.834977
64236,1632,2617,-21,17,8,0.235294,2.575188
38655,-421,2617,-27,15,7,0.000000,1.885245
12209,-3305,2617,3,19,9,0.944444,3.036090
37520,-3348,2617,-189,20,6,0.470588,2.156046
9005,1260,2616,80,17,10,0.750000,1.930102
13866,845,2616,92,21,12,0.450000,4.215375
72877,2554,2616,26,19,10,0.611111,3.559750
4111,-1487,2616,-172,29,12,0.629630,3.995482
37507,-1578,2616,-64,18,8,0.388889,2.876587
8916,144,2616,-40,21,10,0.904762,2.823337
56818,-1829,2616,-148,29,12,0.481481,5.019491
6519,451,2616,2,18,9,0.722222,2.086635
57146,-437,2616,-46,22,10,0.900000,2.792184
80011,-949,2616,-64,24,11,0.869565,3.085541
68444,128,2616,-28,13,6,0.500000,1.562774
76823,-708,2616,-178,21,8,0.476190,2.158259
56739,2651,2616,134,31,18,0.677419,4.411988
51881,1526,2616,-82,24,11,0.666667,4.058060
16079,286,2616,128,15,10,0.083333,2.456650
3079,1187,2616,-52,14,6,0.214286,2.036207
21174,1811,2616,128,19,12,0.578947,2.089075
56685,729,2616,26,12,6,0.818182,1.723956
17026,-3602,2616,-52,16,7,0.437500,2.619781
42343,3395,2616,104,23,13,1.000000,2.354398
28938,4218,2616,122,21,13,0.428571,2.510920
91995,-539,2616,-28,16,7,0.750000,2.630901
35271,2010,2616,98,24,13,1.583333,2.685214
12505,544,2616,-64,21,9,0.888889,4.776098
42444,1487,2616,-28,13,6,0.300000,1.884856
52786,-1642,2616,-46,21,9,1.047619,2.465178
39490,1366,2616,92,17,10,0.941176,2.727122
10209,-4454,2616,164,17,10,0.823529,2.953851
56525,1934,2616,98,13,8,0.583333,1.552888
97913,-1157,2616,-28,17,8,0.687500,2.834519
97639,1745,2616,110,23,13,0.434783,2.788536
75565,2014,2616,134,27,15,0.307692,4.014913
85195,-1477,2616,26,13,7,0.307692,2.794829
88716,3270,2616,8,18,9,0.437500,2.684222
59751,2440,2615,-35,15,7,0.533333,1.571437
98636,-1611,2615,-137,23,10,0.869565,2.481546
2431,811,2615,-35,19,9,0.277778,2.279744
87984,-3435,2615,-53,16,7,0.562500,2.846091
46615,5973,2615,235,35,21,0.882353,3.741534
90629,219,2615,-71,15,6,0.466667,2.541003
45826,-815,2615,61,20,11,0.473684,2.592255
30707,5298,2615,121,20,12,0.842105,2.347389
31974,-256,2615,-29,22,10,0.772727,4.019845
86950,65,2615,-23,11,5,0.100000,1.113079
8940,2925,2615,49,12,7,0.444444,2.775004
70285,1233,2615,109,21,12,0.428571,2.384871
23888,752,2615,-47,12,6,1.333333,1.361673
69216,3282,2615,157,23,15,0.705882,3.562170
72555,-888,2615,-95,18,7,0.611111,1.782244
79759,983,2615,115,28,15,0.481481,2.686910
87377,3437,2615,-29,29,14,1.034483,4.012552
78710,-769,2615,-23,11,4,0.400000,1.674685
45310,1506,2615,1,17,8,0.529412,2.097476
48494,695,2615,67,19,11,0.684211,1.994675
34275,2927,2615,49,14,8,0.571429,1.752884
36592,1893,2615,145,21,13,0.500000,4.018881
79001,-6490,2615,-125,17,7,1.428571,2.800682
46224,-2908,2615,-53,12,6,0.166667,1.488192
37334,-944,2615,115,30,17,0.700000,5.521378
45300,-1224,2615,-23,12,5,1.000000,1.799157
23582,-155,2615,-77,18,7,1.000000,1.583250
21395,-1694,2615,-191,22,8,0.476190,3.188469
26714,-1258,2615,-179,17,6,0.352941,3.077786
53502,-449,2615,97,19,10,0.052632,3.384088
82146,2428,2615,151,25,15,0.960000,2.834752
57603,1400,2615,85,13,8,0.384615,1.475734
51128,-1687,2615,-53,33,14,0.515152,4.213337
32815,-846,2615,91,15,9,0.533333,2.595570
35885,-3091,2615,-101,22,10,2.052632,3.553112
70202,2644,2615,1,12,6,0.272727,1.457174
38592,-31,2615,-221,32,11,1.031250,4.603043
49158,-2136,2615,-23,11,5,0.300000,1.964453
1825,-346,2614,0,8,4,0.000000,1.702068
45889,-1502,2614,0,7,4,0.500000,1.070614
34720,-3986,2614,0,5,3,0.200000,0.511097
3368,73,2614,0,6,3,1.000000,0.481452
40258,-598,2614,0,9,5,0.000000,1.444110
28630,1158,2614,0,9,5,0.250000,1.374780
85184,-504,2614,0,7,4,0.000000,1.262660
91526,-1213,2614,0,7,4,0.714286,0.973153
30763,1677,2614,0,9,4,0.777778,0.987953
28567,-73,2614,0,8,5,0.333333,1.592102
99325,-4409,2614,0,7,4,1.000000,1.119745
53894,4824,2614,0,3,2,1.000000,0.759298
70741,-719,2614,0,3,2,0.333333,0.588465
38287,3093,2614,0,9,5,0.000000,0.867070
22278,3161,2614,0,3,2,1.666667,0.620772
36966,3274,2614,0,8,4,1.500000,1.028425
46872,-2399,2614,0,7,4,0.500000,0.677139
32579,-1615,2614,0,5,3,0.800000,0.920198
66618,4048,2614,0,7,4,0.250000,1.316478
80783,1560,2614,0,3,2,0.000000,0.190714
41552,-1084,2614,0,3,2,0.333333,0.578134
74281,1054,2614,0,6,3,1.500000,1.111135
59647,2796,2614,0,7,4,0.333333,1.339028
48452,2806,2614,0,9,5,0.166667,1.622318
99291,5914,2614,0,5,3,0.800000,0.701940
81482,-5415,2614,0,6,3,0.500000,0.673734
13893,-1268,2614,-24,15,7,0.714286,2.041242
35757,362,2614,0,7,4,0.666667,0.941999
54872,6535,2614,0,9,6,0.714286,1.046755
47596,-1199,2614,0,9,5,0.222222,0.821666
25600,6146,2614,0,6,3,0.000000,0.604268
32583,-1264,2614,0,8,4,0.333333,1.140383
21651,-105,2614,0,8,4,0.125000,1.257261
96688,52,2614,0,4,2,1.000000,0.514802
12759,-1128,2614,0,5,3,0.250000,0.478593
1588,-3813,2614,0,5,3,0.000000,0.554906
81192,-857,2614,0,9,5,0.444444,1.031124
79268,3642,2614,0,8,4,0.000000,1.417732
17483,2629,2614,0,4,2,1.000000,0.628647
87291,-314,2614,0,9,5,0.222222,1.127497
40661,3388,2614,0,9,5,1.375000,1.033494
75359,-6418,2614,0,8,4,0.625000,1.567564
55894,-2683,2614,0,9,5,0.285714,1.812191
81171,-233,2614,0,10,4,0.500000,1.310517
33236,-1529,2614,0,9,5,0.333333,0.969353
70765,1235,2614,-354,26,12,1.115385,4.442958
92417,-1795,2614,0,3,2,0.000000,0.520789
15816,1365,2614,0,3,2,1.000000,0.639700
52140,-2436,2614,0,7,4,0.750000,0.989504
41426,-1884,2614,-24,34,15,0.218750,6.160788
22689,-257,2614,126,15,10,0.285714,2.103596
50294,2096,2614,0,4,2,0.333333,0.483884
95381,-5116,2614,0,3,2,0.000000,0.880939
73104,1094,2614,36,16,9,0.600000,2.869276
46693,4061,2614,90,29,16,1.034483,4.051946
20548,-131,2614,0,3,2,0.000000,0.560686
56266,3677,2614,0,6,4,0.333333,1.252968
9974,2918,2614,0,7,4,0.428571,0.641567
34786,2222,2614,0,10,5,1.000000,1.044999
46504,2143,2614,0,3,2,0.000000,0.950568
16068,-637,2614,84,14,8,1.000000,3.633140
25999,1201,2614,0,9,5,0.000000,0.870369
12976,3922,2614,0,9,5,0.444444,0.916949
99834,-2247,2614,0,7,4,0.285714,0.548166
58527,1382,2614,0,7,4,0.200000,1.436525
59629,-1531,2614,0,9,4,0.111111,1.048038
25624,-5569,2614,0,9,4,0.777778,1.562728
91786,548,2614,0,7,4,0.571429,1.053923
90415,3080,2614,126,21,12,0.388889,2.718668
46864,2410,2614,0,5,3,0.600000,0.900954
94764,-40,2614,0,7,4,0.333333,0.733622
36822,-254,2614,0,9,5,0.625000,2.127890
85297,-1337,2614,0,9,5,1.125000,1.227641
62035,1600,2614,-48,12,5,0.454545,1.602669
71243,-3834,2614,0,6,3,0.000000,1.073656
13677,1962,2614,132,23,14,0.888889,2.697000
37688,-445,2614,0,3,2,1.333333,0.613828
18598,1258,2614,0,8,5,0.285714,0.789248
25526,1828,2614,108,25,13,0.416667,4.842841
34033,1313,2614,0,3,2,1.333333,0.391555
26949,3838,2614,0,8,4,0.000000,0.894862
9391,-4054,2614,-24,17,8,0.437500,2.500397
86050,1973,2614,0,6,4,1.600000,0.414858
75122,633,2614,0,9,5,0.222222,1.388300
88837,-1228,2614,0,10,5,0.444444,1.655340
35477,4525,2614,0,6,3,0.000000,0.806097
20021,-6546,2614,0,6,3,1.000000,0.531808
71950,421,2614,0,5,3,0.333333,1.025263
9816,7233,2614,0,3,2,0.333333,0.853760
60822,-4037,2614,0,9,5,0.142857,1.202213
6184,577,2614,0,7,4,0.428571,1.507658
16694,-893,2614,0,9,5,0.000000,1.010475
30738,2399,2614,0,5,3,0.000000,0.499387
87462,4293,2614,0,9,5,0.888889,0.922809
12148,1202,2614,0,9,5,1.428571,1.030777
44093,8308,2614,0,7,4,0.285714,1.478014
16092,-1003,2614,0,5,2,0.600000,1.527199
91460,-660,2614,0,7,3,1.142857,1.478369
90855,150,2614,0,9,5,0.333333,1.096375
29398,-555,2614,0,4,2,0.750000,0.490898
37062,6104,2614,0,7,4,0.500000,0.590852
16747,2498,2614,0,10,5,0.428571,1.139178
37882,-545,2614,0,5,3,0.250000,0.684744
69971,1424,2614,0,7,3,0.428571,0.898499
86853,3475,2614,0,5,3,0.000000,1.197596
24058,-760,2614,0,9,5,0.000000,1.318642
13566,-1726,2614,114,36,20,0.750000,4.085148
78027,2688,2614,0,9,5,0.285714,1.308769
14694,592,2614,0,8,4,0.250000,1.502992
22332,2637,2614,0,3,2,0.333333,0.779178
92721,6952,2614,0,10,5,0.500000,1.120416
35369,2859,2614,-24,11,5,0.636364,2.846471
39397,-2168,2614,-126,24,11,0.909091,2.737461
25335,-4488,2614,-24,11,5,0.272727,1.902899
27194,-1964,2614,0,4,2,0.000000,0.941778
47276,-2096,2614,0,9,5,0.444444,2.006640
53572,1789,2614,0,9,5,1.111111,1.408678
73100,-961,2614,-6,20,10,0.105263,3.921133
8459,-1970,2614,0,10,5,0.300000,1.520436
17796,-1026,2614,0,3,2,0.000000,0.553456
48444,-2728,2614,24,11,6,0.400000,1.360263
41967,3349,2614,0,5,3,0.500000,0.991837
62017,-3349,2614,-24,13,6,0.538462,2.342956
67193,-2816,2614,-60,18,9,1.055556,2.937417
41861,2300,2614,0,9,5,0.142857,1.453144
36625,2697,2614,0,10,5,0.428571,1.834333
12452,2194,2614,0,5,3,0.400000,0.611906
99853,2210,2614,102,20,12,1.200000,3.268853
89155,-2408,2614,0,5,3,0.600000,0.517553
73049,-787,2614,0,9,5,0.555556,1.242656
12491,694,2614,-24,13,6,0.583333,1.415475
3882,814,2614,0,3,2,0.000000,0.395815
92212,-602,2614,0,10,5,0.000000,1.485004
68346,4055,2614,0,9,5,0.750000,1.283468
17825,826,2614,0,17,8,0.352941,2.161841
78720,481,2614,0,7,4,0.285714,1.123216
96493,-983,2614,0,4,2,0.500000,1.414487
26369,1442,2614,0,4,2,0.500000,0.564793
15578,-1388,2614,-24,11,5,0.200000,1.111289
64194,1795,2614,0,10,5,0.142857,0.839030
29390,-3208,2614,0,10,5,0.500000,1.768468
95784,-757,2614,-24,15,7,0.153846,2.622637
4212,5096,2614,0,4,2,0.000000,0.519621
50602,-2402,2614,-78,19,8,0.352941,3.073280
99347,773,2614,0,10,5,0.700000,1.119985
25051,-1413,2614,0,9,4,0.800000,1.460696
83835,-651,2614,0,10,5,0.300000,1.220766
65348,1417,2614,0,8,4,0.500000,1.140901
97836,-2816,2614,0,7,4,0.571429,1.925091
91704,4264,2614,0,4,2,0.500000,1.015756
59399,4478,2614,0,10,5,0.500000,1.344860
22824,-828,2614,0,5,3,0.800000,1.670040
18321,612,2614,0,9,5,1.000000,1.719318
90562,-502,2614,0,9,5,0.500000,1.240375
67933,2017,2614,0,10,5,0.111111,1.753844
85217,1219,2614,0,7,4,0.428571,0.938500
2235,2049,2614,72,19,11,0.705882,3.143087
5857,866,2614,0,5,3,0.000000,0.664044
19408,4508,2614,0,3,2,0.000000,0.943393
75107,1057,2614,0,9,5,0.444444,1.640898
33866,-1329,2614,0,7,4,0.500000,0.868352
35573,1499,2614,0,7,4,0.600000,1.288137
66613,2799,2614,0,6,4,1.166667,0.640286
10508,-2937,2614,0,6,3,0.000000,1.222644
46019,968,2614,0,8,4,0.285714,0.644897
40663,2008,2614,0,3,2,0.333333,0.527773
53130,4202,2614,0,9,5,0.555556,1.883853
70265,-1758,2614,0,5,3,0.000000,0.766968
71244,-7565,2614,0,7,4,0.285714,0.957012
85485,4273,2614,0,9,5,1.250000,1.256970
84222,140,2614,0,4,2,0.250000,0.362515
44142,4188,2614,0,6,3,0.500000,0.828950
97158,-1065,2614,0,10,4,1.200000,1.884296
16386,-4148,2614,0,9,5,0.000000,1.360698
98059,-3473,2614,0,3,2,0.666667,0.830862
30288,-2395,2614,0,3,2,0.500000,0.585038
26391,4215,2614,150,26,15,0.653846,4.006960
50177,-2793,2614,0,6,3,1.200000,1.125618
96011,2595,2614,0,10,5,0.000000,1.240429
90186,-1138,2614,0,9,5,0.000000,1.697356
44386,8687,2614,0,5,3,0.000000,0.871859
5026,-350,2614,0,5,3,1.750000,0.809546
40336,-2130,2614,0,7,4,0.200000,0.898359
40899,3581,2614,0,9,4,0.888889,0.691085
13091,-3510,2614,0,5,3,0.400000,0.839288
21354,-1610,2614,-24,13,6,1.000000,2.117934
58951,-1167,2614,-30,13,6,0.181818,1.280942
51524,2534,2614,0,6,3,0.000000,1.054629
46531,6080,2614,0,9,5,1.000000,0.995708
17608,3114,2614,0,7,4,0.833333,1.505250
25407,2482,2614,0,9,5,0.400000,1.809702
21348,-480,2614,0,6,3,0.333333,0.839329
75767,2258,2614,0,3,2,0.000000,0.570492
69476,-763,2614,0,7,4,0.428571,1.495333
21855,-2661,2614,0,6,3,0.250000,1.368259
7171,-685,2613,23,11,6,1.777778,1.026648
46826,5928,2613,-25,11,5,0.500000,1.240341
4411,-25,2613,11,14,7,0.428571,2.726496
51627,598,2613,-25,15,7,0.500000,2.408842
18925,1020,2613,71,15,9,1.166667,1.465680
81340,-2407,2613,-25,11,5,0.333333,1.199020
74728,-954,2613,-13,20,10,0.368421,2.912277
75457,4320,2613,95,14,9,0.714286,1.821227
43724,-2708,2613,-43,19,9,1.055556,2.826723
4931,-2460,2613,-55,15,7,0.714286,2.147467
63856,169,2613,107,36,20,0.694444,5.007737
66026,-914,2613,47,15,9,1.142857,1.661304
71256,-2557,2613,-25,11,5,0.272727,2.070070
3817,5831,2613,77,15,9,1.153846,2.849346
15104,4885,2613,143,20,13,0.850000,2.224429
72074,-1260,2613,-49,17,8,0.230769,2.476252
77310,1167,2613,-49,12,5,1.333333,1.499841
65909,1589,2613,-25,11,5,0.363636,1.897815
24856,-1756,2613,-49,25,12,1.080000,3.788630
83877,356,2613,-25,17,8,0.470588,2.102726
735,-3858,2613,-421,15,6,1.000000,2.965732
55732,2917,2613,137,26,16,0.884615,3.514034
37305,-610,2613,-25,13,6,0.727273,1.885301
25143,2232,2613,-25,11,5,0.090909,1.312178
22862,-229,2613,-25,11,5,0.090909,1.266221
79248,3514,2613,125,36,20,0.944444,6.183496
14769,5094,2612,-98,14,6,0.500000,1.599996
91607,-2098,2612,-50,14,6,0.642857,2.093954
97734,-2163,2612,-182,20,8,0.550000,3.130011
25352,2833,2612,106,18,11,0.823529,2.472044
81024,3058,2612,106,18,11,0.714286,1.932138
12386,232,2612,4,24,12,0.500000,3.085227
63922,1344,2612,-26,11,5,0.454545,1.426541
48410,-2391,2612,106,23,13,1.130435,3.494660
99022,207,2612,-26,11,5,1.000000,2.245562
36435,-1210,2612,-158,27,11,0.280000,3.837292
75368,1024,2612,-38,14,8,1.000000,2.195138
44582,3370,2612,76,21,12,0.473684,1.899521
4997,447,2612,-176,24,10,0.750000,3.472915
12465,3712,2612,-2,12,6,0.666667,1.594875
23189,2560,2612,-44,14,6,1.071429,1.809004
65047,-1836,2612,-38,11,5,0.125000,2.532265
68206,1270,2612,76,19,11,0.789474,2.355414
41781,2060,2612,-26,17,8,1.062500,2.291833
90873,-2187,2612,-2,12,6,0.333333,1.484766
93224,-3686,2612,22,11,6,0.545455,1.421790
83402,1250,2612,118,17,11,0.571429,2.920492
40535,1129,2612,-146,24,9,0.571429,3.405828
8741,1607,2612,-14,15,7,0.818182,2.915667
11655,64,2612,-206,31,13,0.266667,4.457692
53504,2337,2612,-200,35,14,1.090909,6.225670
43053,1391,2612,22,11,7,1.200000,1.245803
9631,510,2612,-20,15,7,0.100000,2.022068
69869,7048,2612,-26,13,6,0.375000,1.824847
69114,79,2612,22,11,6,0.833333,2.066563
43560,-1110,2612,70,14,7,0.785714,3.746661
90229,-1002,2611,-63,16,8,1.600000,2.024704
49432,-211,2611,117,23,13,0.388889,3.464425
58215,-273,2611,141,22,14,0.772727,2.689223
21288,-1914,2611,57,37,18,1.138889,5.728050
36103,2785,2611,99,24,14,0.400000,3.635352
11483,625,2611,-51,12,5,0.166667,1.204538
32652,2545,2611,93,14,9,0.363636,1.823811
30221,2393,2611,-195,17,6,0.666667,3.696974
23392,3475,2611,27,23,11,0.523810,2.445869
17140,-698,2611,75,21,12,1.368421,2.392204
86764,2058,2611,27,23,12,0.130435,3.625381
93317,2151,2611,-57,12,5,0.083333,1.457548
32107,770,2611,15,13,8,0.909091,1.666976
83039,-3048,2611,-3,12,6,0.909091,1.553219
53615,-454,2611,-21,13,6,0.615385,2.057668
39332,290,2611,-165,26,11,0.769231,5.133146
77764,3398,2611,87,12,6,0.545455,2.108475
21391,1785,2611,-51,22,9,1.000000,2.951575
66898,-2412,2611,-141,20,8,0.894737,3.578407
91290,4409,2611,69,17,10,0.294118,1.704233
54638,-913,2611,129,19,12,0.555556,4.032833
73379,-977,2611,117,21,12,0.476190,2.744110
57065,-434,2611,99,16,10,1.000000,3.297297
44731,-2003,2611,-165,24,9,0.521739,4.240502
48121,-1514,2611,-51,12,5,0.400000,1.384580
23700,2468,2611,-15,17,8,0.266667,1.829641
76631,1350,2611,123,21,13,0.761905,2.935632
96053,-227,2611,-165,27,10,0.888889,3.899443
39575,2062,2611,99,24,14,0.708333,3.476669
40881,3091,2611,99,14,9,0.583333,2.160769
38811,3531,2611,111,18,11,0.222222,2.721455
66945,-5385,2611,21,17,8,0.428571,2.384600
68033,-2201,2611,-129,16,6,1.062500,2.434231
21031,-2158,2611,57,12,7,0.666667,1.097437
85548,-989,2611,-45,21,10,0.350000,4.515148
55677,4793,2611,-93,20,8,0.684211,1.960999
39876,5957,2611,123,14,9,0.307692,2.038088
78529,2428,2611,51,14,8,1.100000,1.543122
44224,373,2611,141,17,11,0.764706,2.280287
65567,734,2611,-39,30,16,0.862069,3.564531
65539,-1349,2611,-33,11,5,0.272727,0.967648
47076,7304,2611,147,16,12,0.500000,2.642739
93071,-371,2610,-58,21,9,0.476190,2.845989
7239,-630,2610,50,12,7,0.818182,2.014362
67212,-3151,2610,-34,25,11,0.416667,3.074247
27283,5733,2610,116,15,10,0.428571,2.950688
46194,2002,2610,74,15,8,0.428571,1.931710
25374,-1652,2610,86,25,14,1.272727,4.123771
58318,2564,2610,122,15,10,0.142857,3.326221
72950,744,2610,-28,13,6,0.384615,1.747255
39090,-2275,2610,2,12,6,0.000000,1.916595
34543,335,2610,92,14,9,0.916667,1.767693
966,1943,2610,116,16,10,0.125000,1.446313
94905,-1012,2610,-52,12,5,0.181818,1.465223
57989,-3389,2610,68,12,7,0.750000,1.501650
71378,-432,2610,-232,25,9,0.640000,4.895998
52799,-4137,2610,26,11,6,0.200000,2.494558
12905,-2059,2610,2,12,6,0.545455,1.311607
4130,3067,2610,50,12,7,0.500000,1.700838
74696,82,2610,26,11,6,0.222222,1.934853
21556,250,2610,-52,14,6,0.272727,2.205101
12113,2837,2610,-16,13,7,0.153846,1.057213
35143,3133,2610,-10,17,9,0.647059,3.068846
1099,-1135,2610,26,11,6,0.090909,1.764139
9363,4565,2610,104,16,10,0.625000,1.372591
56595,-1880,2610,-28,17,8,0.235294,2.862185
99678,3357,2610,26,11,6,1.090909,1.672966
76146,-539,2610,104,22,12,0.600000,2.966962
25321,132,2610,-76,22,9,0.454545,3.471236
99427,4054,2610,122,15,10,0.866667,1.772525
46669,3537,2609,-41,14,6,0.357143,1.559310
35731,684,2609,79,31,17,1.225806,5.904274
69585,5832,2609,73,16,8,0.400000,3.130835
78619,-1419,2609,1,12,6,0.416667,1.378087
64883,982,2609,97,16,9,0.533333,3.240816
8379,485,2609,-83,17,7,1.187500,2.547604
6893,-1172,2609,25,13,7,0.900000,2.441147
32914,-1334,2609,-173,23,9,0.772727,2.746660
83639,2194,2609,103,20,12,0.350000,2.423028
26142,4439,2609,121,18,10,0.611111,2.828590
78076,-1089,2609,-167,25,9,0.750000,3.783607
94177,-759,2609,-23,13,6,0.200000,1.369325
38203,-1693,2609,-143,16,6,0.437500,1.719377
2775,-3886,2609,-5,14,7,0.857143,1.652187
38827,4630,2609,97,20,11,0.250000,3.411785
35267,24,2609,127,17,11,0.312500,3.211906
58354,-340,2609,1,14,7,0.692308,2.300827
47381,3925,2609,-47,14,6,0.500000,1.740221
64802,1973,2609,1,16,8,0.562500,2.462185
89708,1495,2609,-89,21,10,0.550000,4.539355
84784,1008,2609,55,27,14,1.000000,3.929206
64330,2319,2609,-59,19,8,0.444444,3.879417
78139,6197,2609,-41,20,9,0.578947,3.686899
32483,-927,2609,-47,14,6,0.153846,2.156509
6860,-2958,2609,-179,24,10,0.863636,4.487832
31601,3217,2609,73,13,8,0.272727,1.705607
25644,1730,2609,67,15,9,1.636364,1.933678
94707,2451,2609,-23,17,8,0.294118,2.480405
78004,-2997,2609,25,11,6,0.800000,1.875033
28661,327,2609,109,15,8,0.384615,1.472012
2590,2296,2609,49,16,9,0.769231,3.199828
60032,5631,2609,91,17,10,0.588235,3.484374
68802,-1035,2609,-161,44,19,1.023256,9.266086
74653,3402,2608,0,9,5,0.333333,1.251591
31334,-3056,2608,0,8,4,0.625000,1.425737
27746,295,2608,0,6,3,0.333333,1.397700
27226,-1271,2608,0,3,2,0.000000,0.440765
77317,1308,2608,-24,17,8,0.176471,1.669946
65563,5614,2608,-24,17,8,0.294118,2.085776
11794,375,2608,0,7,4,0.142857,1.225947
80220,1340,2608,0,4,2,0.000000,0.845444
50313,-972,2608,0,10,5,0.300000,2.262790
69505,211,2608,0,8,4,0.571429,0.690262
27952,-3562,2608,0,9,5,0.777778,1.811920
65680,-2912,2608,0,5,3,0.000000,1.320472
95169,3530,2608,0,3,2,0.000000,0.683686
84923,2321,2608,0,9,4,0.111111,1.188124
69733,-1322,2608,0,3,2,0.000000,0.388070
84835,33,2608,0,5,3,0.000000,1.598761
35464,-1257,2608,0,3,2,0.000000,1.430908
37635,-2205,2608,0,7,4,0.857143,1.165651
53390,397,2608,96,22,13,0.227273,2.650480
2880,-2302,2608,0,5,3,1.000000,0.874535
48162,-3584,2608,0,3,2,0.500000,0.178689
47112,661,2608,0,3,2,0.000000,0.447648
7264,839,2608,0,10,5,1.333333,1.373346
87515,3521,2608,0,6,3,0.500000,1.464878
12596,3125,2608,0,3,2,0.000000,0.522339
44712,-2896,2608,0,6,3,0.200000,0.738455
14435,-1448,2608,0,7,3,0.000000,1.106317
57189,-1051,2608,0,3,2,0.000000,1.201296
71873,-4749,2608,0,5,3,0.600000,0.492165
67316,978,2608,0,5,3,0.500000,1.121962
93879,2968,2608,0,8,4,0.375000,1.093550
46539,-291,2608,0,3,2,0.000000,0.771187
6673,2947,2608,0,9,5,0.375000,1.595119
3411,2951,2608,0,4,2,0.500000,0.596050
41323,682,2608,0,10,5,0.285714,0.711117
91673,1363,2608,0,7,4,0.000000,0.806564
47045,4628,2608,0,5,3,0.333333,1.465495
64396,1893,2608,0,7,4,0.500000,0.528838
38574,965,2608,0,5,3,0.200000,0.934272
45587,2212,2608,0,5,3,0.000000,1.088533
27155,4948,2608,0,9,5,0.500000,1.242502
48051,2897,2608,0,9,5,0.428571,1.297547
80103,-62,2608,-60,31,13,0.967742,6.359030
13818,-3196,2608,0,7,4,0.500000,0.938654
50838,-565,2608,-48,16,7,0.533333,2.048887
9648,1871,2608,0,4,2,0.000000,0.465038
82853,-739,2608,0,4,2,1.666667,1.918093
26966,1672,2608,0,7,4,0.500000,0.947588
8424,243,2608,0,6,3,0.000000,0.691788
81886,-1125,2608,0,9,5,0.428571,1.165493
3584,-119,2608,0,7,4,1.000000,1.530079
52576,2843,2608,0,5,3,0.500000,0.521574
16692,2711,2608,0,3,2,0.000000,0.469526
95897,-1002,2608,0,10,6,0.300000,1.623066
45349,5338,2608,0,4,2,1.250000,0.543306
57625,1159,2608,0,9,5,0.250000,1.642169
47122,1586,2608,0,5,3,1.000000,0.889508
87416,3592,2608,0,3,2,0.000000,0.789500
63149,1132,2608,0,8,4,0.375000,0.588511
26746,-943,2608,0,9,5,0.142857,1.369756
8371,-484,2608,-192,20,8,0.315789,2.219110
4813,-188,2608,48,11,7,0.909091,1.156873
