ID,skill,rating,change,played,wins,avg_queue,activity
15740,-4673,1831,-21,11,3,2.666667,3.722325
74969,-6268,1831,-33,15,5,3.153846,4.391993
59624,-7420,1830,-46,12,3,1.272727,4.780610
29576,-3851,1830,-22,11,2,0.000000,3.007050
72165,-4686,1830,-196,20,6,0.800000,6.691431
18965,-4508,1829,67,20,9,2.052632,4.695453
55731,-2361,1828,-48,16,5,0.714286,3.621252
7660,-5075,1828,0,6,2,0.200000,3.921217
15026,-4754,1828,0,10,3,0.166667,2.092332
68013,1288,1828,0,8,3,0.500000,0.973328
39277,-3835,1828,0,7,1,3.142857,3.284616
8376,-856,1828,0,9,2,0.777778,2.586276
73175,-2310,1828,0,8,2,0.250000,1.633842
41883,-922,1828,-54,14,4,0.083333,2.081040
38644,-772,1828,0,7,1,0.142857,2.739679
73482,-7344,1828,-96,15,3,1.818182,3.370052
93646,-3966,1828,0,10,3,0.800000,1.883863
8214,-2790,1828,60,14,5,1.714286,4.404633
74715,-6188,1828,0,8,2,0.000000,3.342991
53264,-6943,1828,0,6,1,0.833333,1.778937
60748,-7239,1828,0,9,3,1.000000,2.031987
71872,-1362,1828,48,14,6,1.714286,3.541177
95990,-2627,1828,0,10,3,0.800000,2.717238
93413,-3584,1828,0,6,1,1.166667,2.669394
23481,-126,1828,0,9,2,0.000000,1.573000
93453,-2152,1828,0,7,1,1.166667,4.072858
4725,-5477,1828,-24,13,4,1.000000,3.187398
10559,53,1828,0,9,2,1.000000,2.169362
32440,-3061,1828,0,8,2,1.142857,2.280637
56606,-3725,1828,-72,17,5,1.266667,4.256055
40689,556,1827,11,15,6,2.666667,4.113445
44555,-4579,1827,23,11,4,0.222222,2.670420
92813,-1776,1826,-62,15,4,2.000000,3.899592
92362,-489,1826,-224,28,8,1.173913,12.417233
8757,-5192,1826,-56,12,3,0.285714,2.784460
39608,-4706,1825,-81,18,5,0.764706,4.479921
89279,-5734,1825,-69,13,3,1.600000,4.672551
70398,-2730,1825,-33,14,4,0.833333,2.673659
4927,-3033,1825,57,14,5,0.600000,4.691784
52743,-5273,1825,45,12,5,2.583333,2.592430
67073,-3894,1824,-76,17,5,0.235294,4.928811
71974,-3068,1824,-22,11,3,0.818182,3.559559
68434,-2902,1824,206,19,10,1.473684,4.722152
23259,-2828,1824,-22,12,3,0.875000,3.990123
33504,-1995,1823,-47,12,3,0.090909,3.590656
88025,-2392,1823,-77,13,2,1.692308,3.333475
89864,659,1822,0,10,3,0.777778,2.002826
7346,-1063,1822,0,5,1,0.000000,1.079748
57245,-3862,1822,0,9,2,1.125000,1.518420
1672,-3847,1822,0,8,1,0.000000,1.859263
51252,-7747,1822,0,5,1,0.400000,0.744647
89940,-1061,1822,0,5,1,0.200000,1.335013
19159,-2769,1822,-84,13,3,0.272727,3.050646
94617,1024,1822,0,9,3,0.222222,2.728290
77286,841,1822,0,10,3,0.000000,3.516804
17167,-5384,1822,0,8,2,0.250000,3.023220
76359,-8414,1822,0,7,1,2.142857,2.036734
24871,-2233,1822,0,10,3,1.700000,1.931193
74638,-1009,1822,0,8,2,1.625000,2.093898
78749,-1280,1822,24,13,4,0.800000,4.088299
52407,-5540,1822,0,7,1,1.428571,1.236804
23854,-1483,1822,0,10,3,1.100000,2.808681
66642,-6440,1822,0,8,2,1.142857,1.640594
17870,-6726,1822,0,8,2,2.125000,1.955756
37139,-3961,1822,0,6,1,0.000000,1.536560
43722,-415,1822,0,10,2,0.800000,2.324499
94955,-2881,1822,0,5,1,0.000000,1.433140
93305,-5290,1821,-13,15,5,0.583333,3.209229
11597,-4835,1821,-25,15,4,1.769231,3.586158
80060,-368,1821,23,11,4,1.727273,2.318877
60715,-5169,1820,-86,17,5,0.857143,4.780470
33087,-1770,1820,40,13,4,1.307692,2.187655
76203,-3377,1820,-62,13,3,1.272727,3.194254
55827,80,1819,63,13,6,0.916667,2.970721
53647,258,1819,-21,11,3,1.300000,3.246462
96398,-3548,1819,-81,15,4,0.600000,3.904295
15338,468,1818,62,12,4,1.000000,2.686462
94883,-1778,1818,-46,14,4,2.214286,4.433282
93639,-5116,1818,-28,19,7,2.000000,4.220326
53608,-4256,1818,92,14,7,0.785714,2.826099
87778,-6431,1818,-70,13,3,0.428571,2.892883
57027,-2126,1816,0,7,2,1.142857,1.575494
59106,-308,1816,0,7,1,6.714286,3.332255
18215,-6919,1816,0,8,2,0.200000,2.435173
78624,-2812,1816,-90,14,3,0.714286,3.142454
74892,-4034,1816,0,8,2,1.166667,2.263834
32337,-1853,1816,0,9,2,1.875000,2.386144
12344,-1541,1816,0,10,3,0.400000,2.444827
36868,-710,1816,0,8,2,0.857143,2.292319
47244,3797,1816,0,10,3,0.625000,2.727151
55854,-1970,1816,0,7,1,1.571429,2.689178
29298,462,1816,30,13,5,2.636364,3.078475
18072,-1753,1816,0,9,3,0.875000,1.646780
71401,-4150,1816,-24,11,3,0.750000,3.264214
70931,-3363,1816,0,10,3,0.285714,4.315157
29195,-5004,1816,0,9,3,0.666667,2.846000
79823,-7677,1816,0,7,2,0.571429,0.910923
2983,-6646,1815,-97,14,3,0.500000,4.003957
3271,-4413,1815,-85,15,4,0.466667,5.410783
49024,-1901,1815,-73,13,3,0.545455,3.200010
97798,-3375,1814,-74,13,3,2.000000,2.259224
89434,-6372,1814,22,11,3,0.272727,2.769476
44340,-3821,1814,-68,13,3,0.666667,1.404706
28672,-4970,1814,-92,16,4,1.000000,4.933062
4430,-2156,1814,-20,11,3,0.166667,2.168826
23297,-2541,1814,-62,15,4,0.733333,3.881274
62635,-3817,1814,-50,15,4,0.600000,4.336823
23265,-1948,1813,27,11,4,0.500000,3.343564
4013,-9015,1813,-45,14,4,1.500000,2.772482
229,-5285,1813,-99,17,5,0.642857,3.478525
63165,-3842,1812,-64,18,5,1.333333,5.266280
15677,-630,1812,-10,12,4,1.222222,3.418673
34339,-1326,1811,-59,12,2,1.000000,2.265530
33737,-7168,1811,-47,14,4,1.384615,4.935742
76294,-5173,1811,-77,13,3,0.769231,3.244856
43067,-6426,1811,-95,14,3,2.692308,3.815691
5968,-4549,1811,-53,12,3,0.454545,1.502834
51555,-3632,1811,43,12,4,0.583333,2.656138
36541,-5951,1810,0,4,0,0.500000,2.927508
5508,-1938,1810,0,8,1,2.000000,1.688729
84770,-3117,1810,0,10,3,0.500000,3.144766
3144,-7529,1810,-84,16,4,1.071429,3.980703
26909,-5771,1810,0,8,1,1.500000,2.948745
69707,-4978,1810,0,9,3,0.571429,2.149069
80253,-4513,1810,0,10,3,0.375000,1.401627
87606,-6468,1810,0,6,1,0.000000,1.781107
41002,-5639,1810,0,10,3,1.400000,3.319924
49535,1117,1810,0,10,2,1.800000,3.206731
46090,-7731,1810,0,5,1,0.200000,0.654244
93613,-2678,1810,0,6,1,0.200000,1.689175
93182,-8426,1810,0,9,3,1.500000,1.625315
74267,-3856,1810,0,6,1,0.250000,0.785516
71106,-3542,1810,0,8,2,0.166667,2.689946
94,-4572,1810,0,5,0,0.400000,2.001441
47253,-5742,1810,0,9,2,1.571429,3.365059
93695,-3201,1810,0,8,2,1.000000,3.191522
35431,600,1810,0,10,3,0.333333,2.833137
60569,-1618,1810,0,7,1,0.200000,1.685463
25631,-3770,1810,0,4,0,0.000000,1.060036
8543,-3887,1810,0,4,0,0.000000,1.257961
18407,-3189,1810,0,8,2,1.875000,1.564665
27897,-5623,1810,0,4,0,0.250000,1.193383
46846,3674,1810,0,8,3,0.500000,2.180966
2821,-5196,1810,48,13,4,0.166667,2.545980
97859,-1536,1810,0,8,2,1.250000,2.425357
74379,-3635,1809,23,13,5,1.076923,2.953155
12793,-3158,1809,-43,14,4,0.400000,3.954991
68416,-6936,1808,-68,13,3,0.636364,4.220332
1104,-1021,1808,-68,13,3,1.153846,3.240998
4008,-3607,1807,27,11,4,1.090909,3.459106
28483,-1926,1807,27,11,3,2.600000,2.355426
59072,-2622,1807,21,11,4,0.600000,2.868788
91354,-3558,1806,-64,17,5,0.941176,3.333945
42509,-5546,1806,74,15,6,2.214286,7.891889
59989,7,1806,-136,15,3,1.272727,3.402190
83406,-2502,1806,20,13,5,0.000000,2.825240
40662,-6139,1805,-113,19,5,0.882353,5.476352
92691,1200,1804,0,7,2,1.000000,2.412368
65311,-1901,1804,0,4,0,0.500000,1.292796
56922,-5857,1804,0,10,3,0.000000,2.386276
70012,-4054,1804,0,4,0,0.333333,2.275941
8036,-872,1804,0,8,2,0.625000,1.642499
86101,-744,1804,0,6,1,2.333333,1.787402
38806,634,1804,0,9,2,1.777778,3.242412
76948,-5458,1804,0,4,0,0.250000,2.196477
35476,-1931,1804,0,6,1,0.000000,1.222350
87505,-983,1804,0,4,0,0.000000,1.067126
36129,-3159,1804,0,9,2,0.857143,4.535069
13384,-2918,1804,0,4,0,0.500000,1.083148
16426,-1556,1804,0,4,0,0.250000,1.272736
86584,-7836,1804,0,4,0,0.000000,1.273075
4370,-1779,1804,0,4,0,1.000000,1.414937
60947,-1148,1804,0,4,0,0.000000,2.031120
27686,-635,1804,0,8,2,0.125000,1.555832
91999,-6991,1804,0,4,0,0.333333,1.134535
58086,183,1804,0,6,1,1.400000,1.975905
9150,-6717,1804,0,8,2,0.625000,1.692511
9443,654,1804,0,5,1,0.000000,1.018883
70454,-5980,1804,0,9,2,1.000000,2.228119
54460,-5934,1804,0,4,0,0.000000,2.031678
91502,1768,1804,0,5,0,1.000000,0.851797
82786,-2405,1804,0,7,1,1.428571,1.991101
90082,-3173,1804,0,9,3,1.111111,2.871517
16871,-6287,1804,0,9,2,1.125000,1.869812
70447,-1900,1804,0,6,2,1.000000,1.192940
39415,-1210,1804,0,4,0,0.250000,1.683939
68567,1331,1804,0,6,1,0.400000,1.515340
91217,-4397,1804,0,4,0,0.333333,1.761415
55742,2432,1804,0,7,2,0.000000,1.024673
40149,-7434,1804,0,7,1,1.000000,1.745679
81426,-1656,1804,0,9,2,0.666667,1.594084
35263,-265,1804,0,10,2,0.800000,4.032206
71181,-3028,1804,0,9,2,0.000000,3.889783
44859,-2499,1804,0,5,0,1.000000,0.808805
28641,-7701,1804,0,9,2,0.555556,4.265262
81563,-2563,1804,0,10,2,0.500000,5.182562
866,-6434,1804,0,10,3,0.400000,3.383742
12634,-2179,1804,0,10,3,1.400000,1.625515
10234,-684,1804,0,4,0,1.000000,0.689793
79721,-4497,1804,0,4,0,0.333333,1.770077
84324,-1706,1804,0,10,2,1.500000,1.762513
41436,-2830,1803,89,15,7,1.071429,5.840109
48372,-2527,1803,41,15,5,1.800000,4.445825
39102,-3740,1803,-7,14,4,0.642857,2.893832
30770,-2350,1803,-55,16,5,1.125000,3.385854
95380,-5698,1802,-110,14,3,1.714286,2.845173
94060,-885,1802,-8,14,5,1.636364,3.360583
92850,-5541,1801,45,14,6,1.071429,3.833584
80614,-3581,1801,33,11,3,0.909091,2.796897
93362,-3959,1801,45,12,5,0.375000,3.577107
38611,-1279,1801,27,11,3,1.857143,2.072937
38776,-1249,1800,-4,14,5,2.000000,4.269907
20711,-4881,1800,-172,17,4,2.533333,4.447088
42959,-866,1799,49,14,5,0.285714,5.692001
36726,-2457,1799,25,11,4,0.727273,3.289149
92463,-6576,1799,31,13,4,0.500000,3.086818
25424,-572,1799,139,17,8,1.142857,2.679331
60397,-4727,1798,0,4,0,0.750000,1.317935
83156,-4392,1798,0,8,2,2.000000,1.975552
10882,-1886,1798,0,5,1,0.200000,1.316848
96240,-3215,1798,0,4,0,0.000000,2.023598
69109,1789,1798,54,14,6,1.000000,5.884696
95173,-3502,1798,0,4,0,0.000000,2.474018
32989,-5966,1798,0,10,3,0.375000,2.592559
31555,-354,1798,0,4,0,0.000000,1.751774
16587,655,1798,0,6,1,0.200000,1.414540
30808,-1323,1798,0,9,2,1.000000,1.611431
11437,-4105,1798,0,4,0,0.666667,1.098612
92856,-931,1798,0,6,1,0.666667,2.359193
84839,-2024,1798,0,4,0,0.000000,1.155943
32609,-2758,1798,0,4,0,0.750000,2.614378
28678,-2659,1798,0,4,0,0.333333,0.638488
76179,-2310,1798,0,7,2,0.142857,2.435537
71743,-1837,1798,0,6,1,0.500000,1.534168
99622,1929,1798,0,6,1,0.500000,2.126167
40524,1478,1798,0,6,1,1.666667,2.184459
90108,-1702,1798,0,10,3,0.400000,1.510256
32000,-1257,1798,0,6,1,0.833333,3.433255
53839,-3152,1798,0,5,1,1.200000,1.475911
81557,-3941,1798,54,12,5,0.666667,2.991576
88619,-4454,1798,0,5,0,0.333333,0.869956
89285,-2618,1798,0,9,2,0.777778,2.024261
38608,-29,1798,0,10,3,2.200000,3.170750
81483,-7026,1798,0,4,0,0.000000,1.563215
92677,-3132,1798,0,5,1,0.000000,1.274747
72746,-878,1798,24,11,4,1.454545,3.942717
78844,-1634,1798,0,6,1,1.666667,2.100052
36935,-1377,1798,24,11,4,1.363636,2.541228
26357,-2867,1798,0,4,0,0.500000,1.485859
35114,-1515,1798,0,8,2,0.000000,1.700112
73511,-2191,1798,0,4,0,0.000000,1.600664
96394,-5728,1798,0,10,3,0.300000,1.990594
78695,868,1798,0,10,3,1.000000,2.940563
90710,1209,1798,0,5,1,0.400000,1.116561
25301,-3519,1798,0,10,3,1.111111,1.662618
91203,-11219,1798,0,7,1,1.000000,1.099235
50994,893,1798,0,8,2,0.875000,1.037250
53142,198,1798,0,4,0,0.000000,1.402717
58293,-7529,1798,0,9,2,1.111111,3.055493
94233,-2344,1798,48,12,4,1.181818,3.387305
17926,-2907,1798,0,6,1,0.000000,0.980628
84661,-3343,1798,0,5,0,1.600000,0.826270
87625,-6405,1798,0,7,2,0.428571,0.944998
8240,-2909,1798,0,6,1,0.600000,1.781933
61154,-1964,1798,0,10,2,0.250000,3.961002
8184,-4778,1798,0,6,1,1.800000,0.636933
39008,158,1798,0,9,3,0.500000,2.994597
21822,-6428,1798,0,4,0,0.333333,1.489723
57901,-4994,1798,0,4,0,0.000000,1.891585
65030,-3140,1798,0,6,1,0.400000,1.565144
84915,-4247,1798,0,4,0,0.000000,2.069693
18504,-839,1798,0,4,0,0.333333,1.568225
4117,-5818,1798,0,5,1,1.400000,0.940191
50341,-7080,1797,-43,11,3,0.444444,3.162410
9580,-1779,1797,35,14,4,1.214286,2.593786
27561,-4980,1797,23,11,4,0.444444,3.442930
67032,-4007,1796,22,12,4,1.400000,2.318611
35113,-4560,1796,-98,14,3,1.214286,3.414247
11427,-1394,1796,-122,13,2,0.000000,3.262084
23308,-6831,1796,-20,11,3,0.600000,4.492557
16112,-4984,1796,-110,16,4,0.583333,4.157775
16938,2629,1796,40,14,6,0.833333,3.054531
27427,-5340,1796,10,14,5,0.928571,3.252239
80547,-5253,1796,40,15,5,3.750000,2.862785
6739,-3882,1795,51,14,5,0.846154,4.012418
36728,-6089,1795,27,15,6,1.846154,4.984127
41163,-4084,1795,-93,17,6,1.666667,3.278314
90788,-1739,1795,57,12,4,0.750000,1.871453
70326,-5269,1794,-94,14,3,0.500000,5.371763
66598,-932,1794,20,11,3,1.000000,2.067210
71571,1253,1793,25,11,4,1.333333,3.546411
15841,-5111,1793,7,17,6,2.187500,5.405568
51902,-488,1793,19,11,4,1.727273,3.503659
77270,-8494,1792,0,5,0,0.800000,1.756515
664,-7512,1792,0,4,0,0.000000,1.380553
40057,-4711,1792,0,7,1,1.142857,2.054432
63003,-5403,1792,0,10,3,1.400000,2.432185
55257,-3870,1792,0,6,1,0.000000,1.286530
90097,-3638,1792,0,9,3,2.777778,4.672325
95840,-3187,1792,0,4,0,0.000000,0.743352
84071,-1687,1792,0,5,1,0.000000,1.092147
42861,-5029,1792,0,8,2,0.125000,1.968585
51247,-3637,1792,0,8,1,0.500000,1.435831
95139,-8190,1792,0,4,0,0.250000,1.883624
82245,-2092,1792,0,4,0,0.000000,1.851926
71444,-7730,1792,0,7,2,0.000000,2.372260
34247,-1929,1792,0,9,3,1.444444,4.292368
46114,-750,1792,0,4,0,0.000000,1.280534
47565,-3951,1792,0,5,0,0.000000,2.517303
91602,-3293,1792,0,7,2,0.666667,1.067703
9655,-3639,1792,0,4,0,0.000000,1.087545
52447,-157,1792,0,4,0,0.250000,0.622211
71840,-1615,1792,0,7,1,1.500000,2.193275
39416,-2302,1792,0,6,1,0.166667,2.001606
5768,1114,1792,0,5,1,0.800000,2.457847
53584,-3683,1792,0,6,1,0.500000,1.939375
69729,-3608,1792,0,9,4,0.625000,2.211397
24419,-3345,1792,0,4,0,0.000000,2.013537
97885,-2350,1792,0,4,0,0.500000,1.807944
37750,647,1792,0,8,2,0.000000,2.768693
47959,-5367,1792,0,5,0,0.666667,0.810303
88359,-10579,1792,0,4,0,0.000000,1.492813
97566,5412,1792,0,4,0,0.000000,1.630744
46213,-2150,1792,0,9,2,0.111111,4.081643
8873,-3474,1792,0,5,1,0.800000,1.368884
13389,-4217,1792,0,5,1,0.600000,1.857468
90998,-2565,1792,0,8,2,1.000000,1.935590
76746,-2460,1792,0,5,0,0.000000,0.878363
18098,-2961,1792,0,9,3,1.000000,1.580194
59631,-1575,1792,0,10,2,1.100000,3.663089
83298,-913,1792,0,9,2,0.111111,2.674639
97951,-5445,1792,0,4,0,0.000000,2.381708
89542,-1019,1792,0,9,3,0.250000,2.517478
36539,-6359,1792,0,4,0,0.750000,1.425750
27045,-5242,1792,0,4,0,0.000000,0.922717
93693,-30,1792,0,7,2,0.000000,1.603782
26085,-3877,1792,0,9,2,0.222222,2.772328
74870,-6189,1792,0,9,2,2.222222,2.960796
90917,-807,1792,0,10,3,1.285714,2.607361
54164,2223,1792,0,7,1,0.714286,2.443314
83575,-5350,1792,0,6,1,0.000000,1.204471
42065,-1755,1792,0,4,0,1.000000,0.926595
69237,-6455,1792,0,6,1,1.500000,2.417666
69280,-8259,1792,0,6,1,0.600000,1.092857
14735,-1609,1792,0,4,0,0.000000,2.004887
73763,-5497,1792,0,5,1,0.500000,1.006388
66328,-196,1792,0,4,0,0.500000,1.859667
93069,720,1792,0,4,0,0.000000,1.381979
77607,-1349,1792,0,9,3,0.666667,3.680835
74830,-5581,1792,0,4,0,0.750000,1.513870
70194,227,1791,47,15,5,0.642857,3.101981
42521,-7492,1791,-103,18,5,0.888889,5.763093
12074,-2820,1791,-1,14,4,3.428571,4.014150
48725,1462,1790,52,13,5,2.500000,3.048025
98859,-2990,1790,22,13,5,1.300000,4.396527
68704,-3464,1790,28,13,4,0.666667,2.904327
42228,-3835,1790,22,11,3,0.444444,2.072931
93560,515,1789,15,15,5,0.909091,3.748118
51106,-7967,1787,13,12,3,1.750000,2.687566
46074,-3860,1786,0,8,2,1.714286,1.445980
84747,-1679,1786,0,8,2,1.000000,2.762055
40215,396,1786,0,8,2,1.375000,2.240708
56413,-1373,1786,0,8,2,1.000000,2.787007
8511,-3261,1786,0,9,2,0.375000,1.947635
56087,-3660,1786,0,10,1,2.333333,2.673165
93915,-4538,1786,0,4,0,0.000000,0.493885
95314,-2262,1918,0,9,2,0.166667,3.227087
67725,-1122,1786,0,6,1,0.000000,1.758666
34003,-6681,1786,0,8,2,0.500000,1.418577
94074,-2668,1786,0,9,2,0.888889,3.884125
83257,-8603,1786,0,4,0,1.250000,1.507199
84456,-4227,1786,0,6,1,0.166667,1.003111
39105,-2243,1786,0,10,3,1.500000,4.080439
63953,-3913,1786,0,8,2,0.142857,2.503183
97007,-5891,1786,24,11,3,1.125000,2.046883
16594,-1586,1786,24,20,8,2.294118,7.348937
43415,-3506,1786,0,10,2,1.000000,3.850364
92218,-2314,1786,0,9,2,0.428571,3.965137
60792,150,1786,0,9,2,0.666667,2.984766
75467,-414,1786,0,6,1,0.000000,1.160183
94362,334,1786,24,11,3,0.250000,2.515210
37371,1369,1786,0,7,2,0.666667,1.923239
86419,-1652,1786,0,6,1,0.400000,1.319456
62955,198,1786,0,6,1,0.833333,1.103248
84027,-1841,1786,0,6,1,0.166667,2.300694
5531,594,1786,0,4,0,0.250000,2.296267
14146,-1797,1786,-36,11,3,0.000000,3.294603
40476,-3918,1786,0,8,2,1.857143,3.087928
73479,-2776,1786,0,4,0,0.000000,1.424969
56935,-3038,1786,0,8,2,0.375000,2.164325
59378,-2476,1786,0,5,1,1.200000,0.953529
94581,-399,1786,0,10,3,0.500000,2.259268
61420,-4089,1786,0,4,0,0.250000,1.301758
99171,-2402,1786,0,7,2,0.000000,1.037759
54570,-492,1786,0,9,2,0.000000,2.898592
77297,-1466,1786,0,10,3,0.750000,3.110167
33525,-9320,1786,0,7,1,0.333333,2.397012
68288,1544,1786,0,8,2,0.428571,2.059637
59497,-3812,1786,0,6,1,0.600000,1.795471
74908,-2105,1786,0,6,1,0.000000,1.642107
51780,-2891,1786,0,5,1,1.600000,2.029381
58079,-5772,1786,0,9,2,1.222222,2.118067
39663,1627,1786,0,8,1,0.000000,2.475100
74285,-3564,1786,0,5,1,0.000000,1.698969
26389,447,1786,0,5,1,0.600000,0.939202
68268,-1107,1786,0,4,0,0.333333,1.224017
79286,-2650,1786,0,4,0,0.333333,1.846677
96774,-5386,1624,0,7,1,1.666667,2.952514
53575,-522,1786,0,6,1,0.600000,1.257604
68336,-1503,1786,0,7,1,0.000000,2.311880
36830,-1632,1786,0,4,0,0.000000,1.310150
83624,-4806,1786,0,8,2,1.750000,2.285708
15588,1115,1785,47,15,5,2.250000,5.030614
20998,-2181,1785,-37,13,3,0.500000,2.473772
9043,-1548,1785,23,11,3,0.363636,3.095365
33902,-7280,1785,35,11,4,0.454545,3.131665
10900,601,1785,29,13,4,1.230769,2.601044
36162,-3077,1784,-32,11,3,1.727273,3.209673
32696,-7808,1784,-68,13,2,3.200000,3.537010
69850,-1783,1784,52,12,4,0.375000,2.973001
50827,-3120,1784,52,12,5,1.888889,3.727881
88690,4448,1783,27,13,4,0.800000,3.966304
36473,-4363,1783,-69,16,4,1.000000,3.405465
65118,-4705,1783,-93,13,3,1.000000,3.059357
92289,-4031,1783,-105,14,3,2.142857,2.638174
79212,-5221,1782,-130,15,3,1.000000,2.498952
57337,-3269,1782,-88,11,4,1.272727,3.615006
96983,-5496,1782,92,12,4,0.916667,3.501538
1113,985,1781,25,12,4,1.363636,4.780980
91724,-980,1781,25,11,4,1.090909,2.940774
85114,-1049,1781,25,11,3,0.700000,1.991444
53500,-7290,1781,25,11,3,1.000000,3.247584
14547,-3168,1780,0,5,0,0.200000,1.794345
94355,-4108,1780,0,7,1,0.166667,1.616032
46258,4280,1780,0,5,0,0.000000,2.745155
46491,-10291,1780,0,5,0,0.600000,1.395166
68840,-2706,1780,0,6,1,1.000000,1.099644
77585,-6493,1780,0,10,3,3.444444,3.432636
44802,-3886,1780,0,6,1,1.000000,1.216533
86802,-2472,1780,0,5,1,0.800000,1.234468
81142,-5808,1780,0,4,0,0.250000,1.503085
20894,-321,1954,0,9,2,1.500000,1.970531
77570,-5070,1780,0,10,2,0.100000,2.299818
5272,-3391,1780,0,7,1,2.500000,2.193020
83427,-799,1780,0,4,0,0.000000,0.707114
63075,1239,1780,0,9,2,0.666667,1.850825
74754,-3375,1780,0,8,2,1.250000,3.499816
17154,-875,1780,0,10,3,0.300000,3.192073
7014,1966,1780,0,5,0,0.800000,2.244371
6697,730,1780,0,10,2,0.555556,1.542160
70894,-8259,1780,0,9,2,0.571429,2.428007
33139,-4372,1780,0,9,2,1.333333,1.774508
82966,-6600,1780,0,7,1,1.571429,2.862737
5118,-5721,1780,0,8,2,0.500000,1.082376
14368,-5117,1780,0,5,1,0.600000,0.816883
84218,-3762,1780,0,7,1,1.857143,1.489133
4982,-6301,1780,0,6,1,0.000000,1.177086
84632,-2745,1780,0,8,2,1.250000,1.834392
98193,-2918,1780,0,10,3,1.100000,2.141914
48146,-5400,1780,0,9,2,4.777778,2.021455
55427,-255,1780,0,10,3,0.750000,2.880857
38047,-6642,1780,0,5,0,0.750000,1.373072
90405,1322,1780,0,9,2,0.428571,1.278758
38759,-1092,1780,0,6,1,0.166667,1.639450
76424,1399,1780,0,10,2,1.000000,2.299860
45016,-5470,1624,0,8,1,0.600000,1.548296
33182,-6354,1780,0,6,1,0.833333,2.770374
47835,23,1780,0,10,3,0.333333,2.921747
25650,-1034,1780,0,5,1,1.000000,1.265855
66670,-3294,1780,0,10,3,1.600000,2.449378
96962,1280,1780,0,9,2,1.000000,3.180305
60186,-309,1780,0,6,1,1.000000,1.590547
87292,-6914,1780,0,8,1,1.750000,2.515406
65078,-1457,1780,0,10,3,0.333333,3.109958
10354,-5894,1780,0,9,2,1.000000,2.951066
53387,-6114,1780,0,10,3,0.000000,2.466604
57812,-4336,1780,0,9,2,0.777778,1.632433
14018,-698,1780,0,8,2,0.857143,2.098090
13450,-946,1780,0,6,1,0.000000,3.045069
19831,-1188,1780,0,6,1,1.000000,1.358353
95637,-1181,1780,0,5,1,0.000000,1.944621
67179,-6680,1780,0,9,2,1.666667,1.893128
20968,-7036,1780,0,7,1,0.000000,2.942720
47025,-1449,1780,0,9,2,0.500000,1.618461
41233,-3215,1780,0,5,1,0.333333,1.045167
94354,-695,1780,0,6,1,0.000000,1.875667
21886,-821,1779,-1,12,4,0.888889,2.366590
26037,-1122,1779,-67,13,3,0.692308,3.683746
37708,-3470,1779,185,19,10,1.823529,3.956652
41417,-2311,1778,28,11,3,0.500000,2.055575
72821,-1254,1778,28,12,3,1.142857,4.497110
96309,-1847,1777,27,11,3,0.500000,2.701359
27391,-2900,1777,-39,11,3,1.500000,2.300707
64517,-374,1777,9,13,4,2.461538,3.645603
58214,-5394,1776,20,13,5,1.181818,4.850961
35543,-3167,1776,32,18,7,2.500000,6.993097
79371,-2023,1776,-130,21,6,0.666667,7.139984
66495,-2242,1775,-53,12,3,0.916667,3.504888
91136,477,1775,25,11,4,1.545455,4.137331
23714,-2405,1775,25,11,4,1.400000,3.468448
77076,-5658,1774,0,8,1,2.000000,3.352034
24567,-3821,1774,0,5,1,1.400000,0.966465
85543,-6577,1774,0,5,0,0.000000,0.962040
99579,-5631,1774,0,7,1,0.000000,2.017261
5513,-1401,1774,0,9,3,0.000000,2.278270
48574,333,1774,0,8,2,0.000000,1.914294
94214,-3570,1774,0,7,1,0.833333,1.979413
76881,-2392,1774,0,8,2,0.666667,1.189985
93699,-5027,1774,0,6,1,0.833333,1.931531
26388,-5647,1774,0,5,0,1.000000,2.472235
18355,-4573,1774,0,5,0,0.000000,1.080113
26158,-3414,1774,0,8,2,0.000000,2.556891
34499,-1916,1774,0,7,1,1.285714,2.108690
6369,-8029,1774,0,7,1,0.714286,2.219189
37988,-864,1774,0,9,1,2.777778,2.637844
91020,-261,1774,0,7,1,0.714286,1.697861
96006,-6252,1774,-114,16,3,2.000000,4.621646
68063,-711,1774,0,7,1,0.714286,1.207726
10435,-1589,1774,0,7,1,2.714286,0.566878
32790,-2844,1774,-54,12,3,1.000000,3.160046
61925,-5857,1774,0,4,0,0.666667,2.808491
9668,-4898,1774,0,5,0,1.200000,1.657197
16305,3766,1774,0,10,4,2.800000,4.436655
786,-7635,1774,0,5,0,0.500000,2.471975
25913,-4931,1774,0,5,0,0.250000,0.722447
71010,-7518,1774,0,6,1,0.250000,1.250489
23640,-5108,1774,0,7,1,1.000000,1.390528
62507,-2849,1774,0,6,0,0.200000,2.006086
8708,3981,1774,-30,14,4,0.454545,5.073474
29247,-1545,1774,0,7,2,0.200000,2.364254
94426,-7166,1774,0,6,1,1.500000,2.289556
86125,-6069,1774,0,6,1,0.600000,1.671455
61183,420,1774,0,6,1,1.000000,1.380665
52230,-3920,1774,0,4,0,0.750000,1.278545
61201,-4061,1774,0,6,1,0.333333,1.059180
84091,-3627,1774,0,5,0,1.800000,2.588445
95017,-384,1774,0,4,0,0.000000,0.779887
95883,-3282,1774,0,8,1,0.625000,1.797453
4101,-2917,1774,0,8,2,0.875000,1.962617
75925,-2562,1774,0,5,0,0.500000,2.456250
